#Frame      Dih_00126 Dih_00127 Dih_00128 Dih_00129 Dih_00130
    4614     -20.8491 38.3071 -38.6415 31.5608 -8.1238
    4615     -12.0270 32.6790 -39.1363 33.3321 -12.9923
    4616     -22.2781 37.6978 -35.6057 23.1931 -0.8646
    4617     -12.5634 29.0948 -33.2199 27.5972 -9.7395
    4618     -13.6842 28.7171 -30.7772 24.2652 -6.7752
    4619     -26.4227 35.6911 -30.0342 14.9215 6.7946
    4620      -6.3889 28.1895 -35.4778 32.5472 -17.5461
    4621     -11.8080 26.1907 -28.2815 21.8519 -7.1272
    4622     -26.3472 37.1150 -29.5771 15.6755 6.9463
    4623     -19.8804 32.7725 -30.5312 20.2602 -0.2267
    4624     -24.5066 36.1881 -35.2134 21.6476 1.8578
    4625     -21.0867 31.1563 -30.0716 17.8205 1.4033
    4626     -12.2935 28.6784 -33.0351 26.8410 -9.1338
    4627      -6.8224 24.3374 -31.3128 29.3718 -13.5851
    4628     -19.1675 33.6602 -33.3080 22.6732 -3.2949
    4629      -7.3010 18.8235 -21.8249 18.0439 -7.2523
    4630     -11.4988 30.2325 -34.1332 27.5545 -10.1481
    4631      -9.5444 29.2248 -37.0298 33.7833 -15.0167
    4632     -10.0997 26.8748 -32.9367 29.1935 -11.6433
    4633     -25.9588 38.9886 -41.4795 25.9641 -0.4705
    4634      -5.5428 23.7256 -32.2514 29.9303 -15.2130
    4635      -4.7087 24.1191 -34.6924 31.1683 -17.9117
    4636     -16.3148 31.9860 -34.0770 24.9692 -5.5071
    4637     -13.6605 28.9458 -31.2155 22.4474 -5.4076
    4638     -17.4930 29.3156 -31.4416 20.5144 -2.0182
    4639      -6.6536 24.4797 -31.9952 28.7208 -14.8765
    4640     -14.1209 31.2179 -33.4665 27.8205 -9.1545
    4641     -14.9251 31.3602 -33.7847 25.7789 -7.4426
    4642     -12.5034 33.1094 -37.9946 32.0029 -12.8354
    4643      -6.0022 22.3359 -28.7968 27.3603 -14.3036
    4644       2.9843 16.5230 -27.6288 32.0413 -21.3667
    4645      -6.7522 26.4377 -32.5743 29.8839 -16.3667
    4646      -5.6281 22.9308 -29.5742 26.4820 -14.2218
    4647     -39.7385 38.9278 -20.2435 -2.8515 27.3334
    4648     -10.1200 29.7925 -33.8825 31.1517 -13.4823
    4649     -14.5997 31.7821 -35.1265 27.1909 -7.8764
    4650     -27.1434 41.4982 -38.7278 25.9139 0.9703
    4651     -31.3730 47.5115 -42.6376 23.1599 5.4976
    4652     -28.0535 37.1783 -33.1052 17.7471 6.4417
    4653     -55.0976 36.7034 -10.1044 -21.5649 46.3296
    4654     -33.0647 41.1283 -32.9746 14.8890 11.1845
    4655      -8.8044 26.3807 -32.1023 26.5692 -11.8014
    4656     -22.8373 37.2058 -33.9452 23.6680 -0.2456
    4657      -4.8772 21.8011 -26.5997 25.0594 -13.1317
    4658     -21.1237 33.7223 -32.1779 20.9459 -0.7014
    4659     -44.2008 45.2153 -28.7452 5.0668 24.7712
    4660     -25.7211 36.9329 -33.4895 19.5243 3.6485
    4661     -30.1261 41.2038 -35.1126 20.7914 5.1468
    4662     -36.5194 41.5185 -33.3952 12.1612 17.0247
    4663     -27.4396 37.1787 -30.3406 15.6965 7.6641
    4664     -16.4848 26.7873 -25.2169 14.6181 0.7649
    4665     -14.4518 20.7085 -19.8046 10.4362 2.5057
    4666     -16.5457 37.0049 -40.6035 30.1787 -8.5845
    4667     -26.2042 38.9069 -32.1524 20.2403 2.6782
    4668     -35.6410 37.0250 -24.2872 5.0239 19.4303
    4669     -26.4671 42.9208 -41.9821 30.3905 -2.1901
    4670     -23.6404 33.4318 -29.6871 15.3502 4.6588
    4671     -14.7397 26.7154 -27.1216 17.6400 -1.6838
    4672     -33.3243 41.1134 -30.1143 13.0755 11.4323
    4673     -19.9853 30.8967 -28.6951 17.2162 1.0789
    4674     -29.3555 41.3610 -35.8880 18.3673 6.3979
    4675     -32.0842 43.7469 -38.9166 21.6242 6.7363
    4676     -12.2622 26.8797 -29.1838 24.5597 -8.0778
    4677     -22.7899 24.2004 -16.0920 2.7760 12.5811
    4678     -12.7998 36.1237 -43.5408 39.3296 -16.2959
    4679     -21.4772 39.0949 -41.1224 27.9087 -4.3620
    4680      -7.7134 26.5087 -31.1325 29.8992 -14.7723
    4681      -7.2561 23.0965 -28.6368 27.4821 -13.5000
    4682      -3.4687 16.5474 -22.8435 21.2227 -10.9615
    4683     -21.1587 35.2835 -33.8085 22.1775 -0.9827
    4684     -18.8728 33.1082 -37.5935 26.2156 -5.0356
    4685     -22.1760 35.6576 -33.3093 21.7496 -0.1458
    4686     -12.5330 26.0774 -27.6032 22.2752 -6.1446
    4687     -15.9900 31.7918 -33.8178 26.2316 -7.0470
    4688     -21.1787 37.1242 -38.0866 27.5450 -3.8563
    4689     -18.2344 33.3133 -32.8114 26.5710 -5.4598
    4690     -23.2135 28.2466 -21.6135 8.8150 8.1501
    4691     -32.3597 35.7090 -24.2628 7.1935 15.9965
    4692     -29.1241 41.4598 -36.8510 19.2007 6.8032
    4693     -25.3797 38.9516 -36.3651 24.1060 1.4017
    4694     -31.4471 35.4648 -25.4065 7.5911 15.2349
    4695     -40.4687 32.4855 -13.4591 -10.6470 31.8946
    4696     -36.0222 42.5519 -34.6160 15.7466 12.2119
    4697     -13.5322 25.8163 -28.9259 21.7066 -4.9380
    4698     -43.2178 46.9779 -25.9705 0.6238 28.1651
    4699     -39.3915 42.6869 -27.7896 4.7438 20.8487
    4700     -44.4580 38.8346 -20.5531 -4.3930 30.0898
    4701     -36.2227 38.0219 -24.3331 3.6193 19.7409
    4702     -32.7351 41.5003 -35.2677 17.0883 10.2691
    4703     -33.5772 41.3739 -31.3796 12.6842 13.2034
    4704     -21.1149 34.6571 -33.6908 21.1816 0.2009
    4705     -27.8987 39.6223 -34.3740 19.7226 5.9536
    4706     -19.8949 30.4059 -28.2349 17.3782 0.6235
    4707     -19.1967 34.6061 -36.4124 26.3017 -5.0305
    4708     -15.8800 27.8223 -28.8733 21.3833 -4.1211
    4709     -33.1324 41.0389 -31.7074 13.9760 11.2845
    4710     -31.1572 29.7545 -19.3470 1.5319 19.2334
    4711     -22.1856 37.6829 -33.1070 25.7985 -2.4405
    4712     -29.5491 38.8633 -33.0950 18.1886 6.4965
    4713     -21.0750 32.6044 -32.3130 21.2438 -0.0516
    4714     -30.0010 33.7709 -24.1450 8.1343 12.7893
    4715     -39.5571 49.5114 -39.8242 18.4484 13.8397
    4716     -36.4170 45.7111 -37.2972 18.9557 10.4456
    4717     -16.3765 31.0908 -31.2546 24.5144 -5.2573
    4718     -23.8035 34.6704 -33.4179 20.6153 1.9414
    4719     -34.6727 43.4413 -35.0429 15.9271 11.4809
    4720     -31.2834 45.8751 -40.6742 23.7508 6.3295
    4721     -18.6683 32.6255 -31.7317 21.6923 -2.7052
    4722     -18.7879 35.8650 -37.9539 28.5425 -6.1400
    4723     -42.8095 41.3349 -23.2592 -3.0952 30.1333
    4724     -19.1112 29.0790 -26.4647 17.9599 0.2826
    4725      -8.1943 25.7537 -29.8636 27.1684 -12.9132
    4726     -15.3833 33.0065 -36.4027 28.6967 -8.9622
    4727     -21.1961 26.6437 -20.7830 9.5434 6.6079
    4728     -22.9808 29.5982 -24.3022 11.7055 7.1074
    4729     -33.4087 42.3330 -35.3301 17.7310 9.2185
    4730     -23.8871 38.6928 -35.8273 22.9410 0.4513
    4731     -32.8245 39.8092 -29.8461 12.4924 12.7481
    4732     -30.3371 37.6125 -31.5274 15.2471 8.9177
    4733       1.8060 20.8403 -32.4400 35.6373 -24.0819
    4734     -13.8872 32.4137 -36.0867 29.5153 -9.9642
    4735     -21.4767 39.4494 -36.1951 26.2126 -3.4226
    4736     -20.1293 34.9606 -33.5639 23.9080 -2.8877
    4737      -3.6834 20.0154 -27.5569 25.0163 -14.3413
    4738     -12.6132 28.6371 -31.6494 24.7353 -8.2389
    4739     -20.7940 35.1113 -33.4358 22.1172 -1.4714
    4740       0.7544 15.1490 -24.8988 26.0144 -16.4370
    4741     -10.2267 25.6968 -30.9478 25.4568 -9.6594
    4742     -21.2907 29.7445 -24.9060 13.6596 3.6097
    4743     -27.5260 37.8344 -32.7195 17.8555 5.8353
    4744     -16.1746 30.2290 -32.7432 24.9431 -5.4432
    4745     -13.7200 32.3700 -37.3069 32.3605 -11.4183
    4746      -7.8654 23.1160 -27.2678 24.9718 -11.1337
    4747      -7.7543 26.9877 -31.1720 30.9597 -14.4432
    4748      -8.9433 24.8523 -33.0801 28.0947 -12.0792
    4749     -26.9673 37.4885 -31.9260 18.1504 4.0348
    4750     -11.1231 31.1789 -38.5956 34.3148 -13.6228
    4751     -24.1241 36.9688 -35.3844 22.4279 0.9059
    4752     -20.0828 36.3536 -37.2696 24.7718 -3.7505
    4753      -7.7465 26.8944 -32.4136 28.3568 -13.8573
    4754     -13.3948 26.5520 -27.0430 20.1761 -4.4270
    4755     -12.9594 28.7215 -30.7156 26.0428 -9.8358
    4756     -12.6709 30.5915 -34.4606 28.7600 -10.7402
    4757      -2.2506 21.3558 -30.5330 30.4571 -17.9662
    4758       1.4484 22.2373 -33.7599 36.8873 -24.9689
    4759     -22.0696 37.6097 -36.4892 24.7844 -2.4066
    4760     -32.1582 41.4960 -31.9184 14.6068 11.9005
    4761     -26.8160 29.7852 -20.6410 5.3587 13.9993
    4762     -30.1783 32.4466 -23.0737 7.2323 13.3377
    4763     -24.4589 38.5281 -36.8688 24.1232 0.4764
    4764     -27.7626 35.0428 -27.7088 12.3313 9.2826
    4765     -25.1609 35.6345 -33.2377 18.9110 5.1781
    4766     -21.2113 32.0423 -27.7777 16.3054 3.9999
    4767     -23.4201 39.3699 -37.9438 25.8879 -1.9442
    4768     -28.5449 38.9201 -33.5613 20.8822 3.7093
    4769     -14.5329 28.0153 -32.4059 23.7900 -6.2452
    4770     -31.5656 40.6245 -32.2821 16.3228 8.7230
    4771     -35.1068 45.6592 -36.8686 18.4177 9.7903
    4772     -32.9979 36.4321 -26.2602 8.4591 14.5740
    4773     -24.6740 35.9330 -35.3760 20.1331 3.5438
    4774     -13.3400 24.1197 -24.2863 17.9360 -3.3640
    4775     -28.0716 37.3765 -30.8125 15.4704 7.5226
    4776     -17.3630 30.5813 -29.2420 20.8531 -2.6320
    4777     -17.4400 35.8271 -39.1112 29.1896 -6.9993
    4778     -12.4755 26.2263 -29.6340 22.4044 -6.6496
    4779     -16.0893 33.3387 -33.7691 28.0148 -7.0505
    4780     -34.1124 43.9980 -34.1737 12.3525 14.4668
    4781     -23.5575 34.4445 -29.6689 16.5198 4.1972
    4782     -13.2798 30.3658 -32.3084 25.5648 -8.5474
    4783     -14.4952 28.0402 -28.7039 24.0359 -6.5870
    4784     -10.9703 29.4852 -33.7479 27.6972 -11.4414
    4785     -11.1668 24.2745 -25.9601 22.3458 -7.5992
    4786     -31.5812 39.2500 -30.7743 11.3947 13.5710
    4787     -39.7448 37.9287 -17.9446 -3.8682 27.3627
    4788     -18.1272 34.4200 -35.6869 25.8986 -6.0631
    4789     -14.1764 32.4553 -35.0949 27.3892 -8.6250
    4790     -23.5550 32.2804 -26.5954 15.5979 3.3481
    4791      -8.2351 26.2800 -31.9028 28.7567 -12.9390
    4792     -17.7402 29.7353 -27.8556 16.8666 0.6031
    4793     -18.7093 32.3716 -33.0328 23.5590 -3.1575
    4794      -6.6584 19.5711 -25.5153 22.0065 -8.9874
    4795      -7.0958 25.1569 -33.6370 30.7450 -14.1288
    4796     -14.9003 31.1315 -34.2018 25.4386 -6.4270
    4797     -18.1144 37.4079 -42.4417 32.6544 -10.2386
    4798      -9.3929 26.1721 -31.0943 27.2013 -12.1155
    4799      -8.9021 27.6257 -33.0663 31.1448 -14.5201
    4800      -6.9659 26.1245 -35.3653 32.7767 -16.3148
    4801     -14.8829 33.6761 -37.6437 31.8480 -11.0533
    4802     -22.9108 38.2748 -36.5974 24.3996 -2.0679
    4803     -38.9051 45.1526 -36.2058 14.4201 15.2080
    4804      -6.0964 25.0583 -31.8664 28.4214 -14.7664
    4805     -25.6527 36.5926 -31.6635 17.7308 4.1089
    4806     -26.4694 39.6002 -34.0545 22.7704 1.7747
    4807     -23.9377 38.7284 -37.5825 27.1561 -1.7169
    4808      -7.6479 24.5330 -29.7825 27.7923 -13.2522
    4809     -13.4257 28.2613 -31.7908 24.2920 -7.4577
    4810     -33.5965 42.3491 -33.2881 14.3883 13.0589
    4811     -14.2345 36.8331 -39.5306 35.6899 -14.4975
    4812     -23.9220 33.6112 -29.0328 16.6174 3.9435
    4813     -12.5180 32.5075 -39.3162 31.6719 -12.8410
    4814     -19.7153 34.4628 -33.7538 24.5778 -3.8621
    4815       4.4906 15.8220 -27.9366 31.6932 -22.8028
    4816     -18.8457 35.5510 -38.1322 26.0643 -4.6609
    4817     -41.7618 37.0817 -17.2270 -6.9628 32.0873
    4818     -29.6955 41.1615 -31.9324 15.4751 8.9998
    4819     -22.4851 33.4194 -28.3412 15.9977 4.7490
    4820     -34.0674 31.1752 -17.2268 -2.0683 22.6706
    4821     -32.0179 42.3781 -36.2021 18.3640 8.7781
    4822     -10.1238 30.2892 -36.0719 30.2072 -13.5546
    4823     -24.2558 40.3238 -38.7815 29.0818 -3.6712
    4824     -33.2700 34.3882 -23.1560 4.6053 18.5473
    4825     -28.5620 44.0484 -37.7337 22.9211 2.8912
    4826     -19.8427 35.0855 -36.3212 28.1690 -5.8138
    4827     -13.0967 24.0757 -26.5237 19.0986 -3.8331
    4828     -23.6079 34.0272 -30.4638 17.9243 3.4727
    4829     -12.0924 25.8508 -29.1632 25.4430 -7.0989
    4830     -23.6660 35.0974 -30.3534 17.7662 3.2858
    4831      -0.1164 18.6672 -28.6758 28.5386 -19.1047
    4832     -20.3048 28.9590 -23.7220 14.4784 2.7230
    4833     -12.9295 30.8308 -33.4762 27.6863 -10.0246
    4834     -17.5445 33.9117 -32.8493 24.9105 -5.3856
    4835     -19.3084 32.9702 -32.1780 23.2961 -2.5739
    4836     -17.7253 39.2418 -41.4248 30.2697 -8.9222
    4837     -22.8719 34.0965 -31.6762 18.6753 2.0316
    4838     -17.7399 34.5030 -36.8765 27.1510 -7.1656
    4839       4.7565 16.7945 -30.3297 36.3086 -26.1362
    4840     -17.3962 33.2235 -33.4040 22.3963 -3.0494
    4841     -20.4796 37.8275 -36.9982 24.6107 -2.8861
    4842     -14.5075 33.3249 -36.6717 29.4701 -9.3841
    4843     -16.8128 30.4430 -29.1830 19.8616 -2.3236
    4844     -16.9329 26.7249 -25.7458 16.8309 -0.3249
    4845     -23.5064 37.1486 -32.5103 21.1257 1.9142
    4846     -27.3564 37.0407 -30.4422 14.2911 8.2993
    4847     -25.0256 35.4181 -32.3704 18.6943 4.2804
    4848     -20.1864 32.6434 -34.6346 23.6866 -2.3543
    4849     -14.5969 35.8859 -40.9140 33.7576 -12.3560
    4850      -7.2740 25.9698 -32.8568 30.6428 -14.2174
    4851     -14.9064 29.8245 -31.5634 24.4546 -6.2937
    4852      -5.0679 22.0011 -31.1104 29.4952 -15.3180
    4853     -11.9563 30.1607 -34.8654 28.4268 -11.0022
    4854      -5.7282 21.7029 -26.9828 27.1697 -13.7337
    4855     -22.3546 34.4558 -31.3201 19.2065 1.8477
    4856     -23.9689 29.7691 -25.6528 11.6026 8.0771
    4857     -17.7115 30.2780 -29.7255 19.2973 -1.9414
    4858     -14.1170 28.6024 -29.5197 25.4314 -6.9784
    4859     -28.2653 42.3020 -35.0288 18.6625 5.4704
    4860     -38.4670 43.7229 -29.9054 10.0383 18.8038
    4861     -22.3135 33.8951 -33.1564 22.2474 0.1141
    4862     -22.8596 41.0329 -42.1624 30.6209 -5.4046
    4863     -17.4460 29.8489 -31.5673 21.4787 -2.2813
    4864     -18.4043 30.5366 -31.2151 21.0659 -2.2588
    4865     -21.6916 29.8547 -26.6431 13.6110 5.0477
    4866       5.1456 10.7285 -21.0656 24.9534 -19.5609
    4867     -31.4050 38.8829 -29.0356 12.2990 12.2671
    4868      -0.2895 23.2491 -34.8315 34.8542 -22.9722
    4869     -18.0273 30.7248 -30.6183 20.9331 -1.7952
    4870     -18.7725 29.7390 -27.0162 16.6771 1.1312
    4871     -10.3671 31.8693 -38.9820 32.2494 -14.4182
    4872     -16.2634 28.9175 -30.6168 21.9341 -3.8584
    4873      -0.6354 21.6733 -33.7971 35.1863 -21.3967
    4874     -17.0954 30.9099 -30.7026 22.4697 -3.7686
    4875      -3.1316 20.1999 -28.0131 28.1313 -15.5582
    4876     -18.2110 34.6023 -38.7469 28.0329 -6.7248
    4877      -2.9755 22.7104 -30.3737 32.2828 -19.2267
    4878      -6.9436 25.1582 -33.6613 32.1164 -15.5956
    4879     -10.4218 24.0080 -27.1758 21.9989 -7.4352
    4880     -16.2349 26.3157 -26.4256 18.0680 -1.4742
    4881     -26.0071 38.8089 -34.9912 19.4485 4.1097
    4882     -20.6314 34.4178 -34.3062 21.1413 -0.4314
    4883     -25.3581 34.8514 -30.6859 15.5044 5.7921
    4884     -26.6789 34.8023 -29.7711 14.8284 7.9759
    4885     -24.5120 37.1212 -34.4150 21.0228 2.1598
    4886     -25.2922 20.7587 -9.5400 -5.0020 18.7536
    4887     -18.3380 26.3596 -23.7162 13.9095 2.7362
    4888     -21.5147 6.4937 8.7903 -22.2022 28.9851
    4889     -24.8710 42.8056 -43.7142 29.0340 -2.7814
    4890     -36.5100 31.5736 -15.8215 -5.9225 28.4292
    4891     -17.4968 37.7375 -42.8322 34.9236 -10.9712
    4892     -10.4338 16.9680 -16.0180 10.6251 -0.2592
    4893     -25.4928 29.1577 -21.6968 9.3414 9.5237
    4894     -20.0274 19.6325 -12.0641 0.6629 12.4370
    4895     -26.6079 35.7209 -31.6325 15.6295 7.5316
    4896     -18.0388 31.9956 -31.1862 21.4108 -2.3205
    4897     -18.6553 25.0069 -20.7297 9.8536 5.2022
    4898      -0.0582 16.0409 -24.7703 26.4252 -17.4232
    4899       0.8676 12.6899 -19.1876 20.7481 -13.7554
    4900      -8.3828 23.2216 -29.8355 25.1347 -11.4001
    4901      -3.6909 17.5358 -22.4257 21.4198 -11.7510
    4902     -10.7616 27.0561 -32.2090 26.7005 -9.7535
    4903     -13.0009 27.8842 -31.3842 25.7941 -8.5120
    4904     -11.2422 31.1947 -36.9997 32.0145 -13.0811
    4905     -28.0745 42.9350 -39.6614 25.1097 1.0342
    4906     -19.4231 35.7592 -37.3669 26.8429 -4.2850
    4907     -26.2100 35.8447 -30.6509 19.3816 2.6055
    4908     -16.9495 27.7511 -24.0427 15.1880 1.0890
    4909      -6.5125 21.7846 -26.5722 24.4535 -10.9089
    4910       0.1893 22.7109 -32.3409 34.9507 -23.3757
    4911     -20.2282 34.1722 -32.6764 22.7800 -1.5412
    4912     -22.3166 37.5915 -37.5009 25.6003 -3.1140
    4913      -8.8568 26.2449 -32.4031 29.1137 -12.9638
    4914      -8.1833 22.6222 -28.0341 23.9145 -10.0032
    4915      -8.7098 23.6502 -29.8900 25.5823 -10.1439
    4916     -11.7336 33.4400 -39.5726 34.1067 -14.7168
    4917      -9.1533 25.4613 -31.3627 27.2777 -11.2083
    4918      -2.3642 17.5256 -24.3800 25.2281 -14.6250
    4919     -18.0408 24.2502 -20.2035 10.3981 4.6093
    4920      -6.6519 27.4242 -33.3763 30.5504 -16.1126
    4921     -26.2436 32.6109 -25.4358 11.9061 9.1322
    4922     -26.6641 42.0374 -38.8678 23.6249 2.6423
    4923     -24.1361 35.4521 -32.4191 18.7964 3.1197
    4924      -7.6697 26.6202 -36.1986 30.8836 -14.9230
    4925     -10.0643 33.0611 -41.1618 37.1835 -17.6428
    4926     -24.9449 35.9637 -31.7801 18.8991 2.8858
    4927     -24.4882 40.0379 -38.5387 26.4770 -1.6366
    4928     -11.6067 25.8877 -27.9207 22.5990 -7.0881
    4929     -37.0385 43.0218 -35.4602 14.0668 14.1725
    4930     -22.7646 34.8282 -33.7201 21.7672 0.8764
    4931     -23.9454 34.4939 -30.5494 18.6283 2.5454
    4932     -25.9341 41.0060 -41.5133 27.6343 -1.4776
    4933     -26.2348 41.1236 -38.4918 22.0748 2.3932
    4934     -37.5581 42.9406 -30.0486 6.0216 20.7630
    4935     -21.8495 39.9618 -37.9498 26.5989 -3.3417
    4936     -36.9052 35.9159 -24.1827 3.0759 20.5581
    4937     -21.1320 34.9519 -34.5168 23.9085 -1.4535
    4938     -30.3237 34.6421 -26.1060 9.3124 13.8615
    4939     -25.8827 32.5996 -26.5003 12.0253 8.2868
    4940     -30.0856 34.8315 -25.8078 7.8854 13.2900
    4941     -38.7637 33.4802 -17.7874 -2.5799 24.9116
    4942     -26.4480 36.7363 -31.9752 17.4734 5.4124
    4943     -28.7620 36.0552 -30.4482 13.5368 9.7327
    4944     -33.4790 45.4412 -40.1246 23.3800 5.9406
    4945     -33.4458 41.5440 -35.2633 16.7428 9.3086
    4946      -6.6722 22.0145 -29.5403 25.4997 -10.8764
    4947      -6.9393 30.3613 -40.5258 36.2221 -17.7489
    4948     -29.4851 43.1243 -39.8429 24.7453 2.5876
    4949     -22.1376 37.8689 -34.6344 23.3607 -0.4323
    4950     -21.8781 34.7188 -33.3395 21.8630 -0.6793
    4951     -25.1449 38.9158 -36.0397 21.4491 2.3372
    4952     -14.1765 30.4401 -31.8038 23.5257 -6.3631
    4953     -41.0337 54.4952 -47.1338 23.6288 11.8938
    4954     -31.0065 35.4056 -24.7832 8.2894 13.5507
    4955     -13.8712 30.5449 -33.6514 24.5908 -7.4912
    4956     -14.3175 31.3919 -34.1161 29.6006 -9.4950
    4957     -14.2271 28.5424 -29.7396 22.1081 -5.3596
    4958     -29.5131 35.8235 -24.6688 8.8475 11.7438
    4959     -15.4559 27.3501 -28.4702 21.6688 -4.5660
    4960      -2.3609 22.1801 -31.3939 32.0852 -18.3957
    4961      -9.8300 29.1590 -35.6638 30.6860 -12.9422
    4962     -10.1857 25.7767 -30.8978 26.9409 -11.1656
    4963       0.5848 15.7055 -23.6051 24.1051 -15.6941
    4964     -22.1110 31.4647 -27.8226 15.0241 4.5310
    4965     -38.9199 40.9375 -32.3401 12.6055 16.5344
    4966     -20.2799 29.5354 -25.8219 13.7165 4.6302
    4967     -34.0021 38.1270 -26.7661 5.8205 17.6592
    4968     -21.0471 34.9485 -33.5152 23.8918 -2.1844
    4969     -18.1268 30.0106 -28.3883 19.8042 -0.7032
    4970     -28.1565 38.7501 -31.5235 16.8207 6.5303
    4971     -33.2686 42.0267 -34.0398 14.5505 10.8014
    4972     -38.1179 36.4549 -20.2109 -0.8167 24.0906
    4973     -43.9503 46.2620 -28.1581 1.5009 27.9581
    4974     -41.1472 44.6276 -29.3960 4.0808 25.9064
    4975     -32.4448 39.6248 -29.9834 12.3641 12.4591
    4976     -11.0171 26.6052 -29.5069 24.2797 -9.3185
    4977     -21.0494 31.6079 -29.4578 18.0936 1.5888
    4978     -13.2186 31.1855 -32.3198 25.8652 -8.0277
    4979     -15.5130 35.7864 -41.4386 33.2223 -11.7855
    4980     -29.6686 42.7966 -37.7625 19.1211 6.0430
    4981     -25.2040 29.9306 -21.0288 7.3714 11.5717
    4982     -27.1867 40.0633 -36.8051 21.1581 4.0043
    4983     -15.2290 35.7082 -38.3538 31.0043 -11.1087
    4984     -12.6605 22.1755 -20.8820 13.8783 -0.9963
    4985     -16.7808 31.3521 -33.0992 26.8701 -6.4800
    4986     -10.2280 18.6544 -18.5252 13.1497 -2.1037
    4987     -15.1853 34.0965 -37.4678 28.2995 -8.6327
    4988     -15.8260 29.6285 -30.8453 21.7528 -4.4579
    4989     -18.1109 31.5110 -31.3298 24.1489 -3.8468
    4990     -20.9855 34.1068 -31.8123 20.9714 -0.6140
    4991      -9.8409 25.0220 -30.4658 24.2519 -9.9265
    4992     -22.9367 32.1248 -26.4234 14.3458 4.7966
    4993     -22.4329 35.0891 -30.6487 19.5169 1.6189
    4994       1.1939 19.3622 -31.0198 30.8135 -21.0610
    4995      -4.1503 23.9192 -34.0075 31.5970 -16.7036
    4996     -18.8750 27.6106 -25.2863 15.4038 1.8374
    4997     -21.3285 32.7231 -29.6275 17.4835 2.2640
    4998     -14.9104 24.2645 -23.4295 14.9769 -0.0849
    4999     -22.7665 38.7932 -36.4499 24.3751 -1.7330
    5000     -23.5585 37.0073 -36.2650 22.7238 0.4156
    5001     -31.4593 34.1715 -25.7473 10.7967 12.1655
    5002      -7.8355 24.3801 -27.6103 23.2686 -10.8272
    5003     -14.8296 27.4748 -28.1967 20.9828 -4.6458
    5004     -29.1131 38.8469 -32.0817 16.8825 6.7632
    5005     -23.0359 40.6405 -36.2941 25.5515 -2.2616
    5006     -20.6351 30.6927 -27.6983 17.2940 1.7271
    5007     -32.3932 35.6633 -28.5217 11.0515 13.6999
    5008     -24.4732 29.3248 -23.4564 10.0882 9.5027
    5009     -33.9786 33.4733 -18.9115 -1.2949 22.5582
    5010     -32.5063 42.9903 -37.0707 20.3852 6.5243
    5011     -12.1283 29.2953 -33.1268 28.4367 -10.2255
    5012     -27.1767 39.4897 -35.7672 21.3897 3.8764
    5013      -8.9242 25.4890 -31.5677 27.6330 -11.4391
    5014     -12.7839 27.7530 -30.3717 24.9387 -7.7082
    5015     -25.5223 37.5936 -32.3958 19.7283 3.4674
    5016     -13.2769 27.4311 -29.4280 21.8941 -6.5029
    5017     -18.3142 31.1015 -32.6788 23.7757 -3.9660
    5018      -0.8153 22.8360 -34.1637 33.5077 -21.2853
    5019     -22.2656 34.2302 -30.8490 18.3666 2.0788
    5020      -7.9119 32.4970 -39.9780 37.7750 -20.2036
    5021     -33.6534 38.0201 -26.3331 9.3000 14.8639
    5022       7.2007 14.7634 -28.4053 34.1262 -26.1019
    5023     -33.1469 45.0163 -38.7338 19.0546 7.7469
    5024     -16.9403 31.6876 -33.3938 24.5131 -4.3930
    5025     -28.5265 35.2651 -28.3205 12.3052 10.0136
    5026     -24.5109 44.7092 -41.3555 26.2989 -1.3352
    5027     -32.9401 39.2416 -29.4419 10.6477 14.0093
    5028     -32.8195 38.2575 -26.6291 7.6117 16.4448
    5029     -34.3127 40.7010 -33.5243 16.0164 9.6176
    5030       1.6321 17.9336 -29.4437 30.8885 -20.1419
    5031      -8.0582 22.2665 -27.6751 25.1320 -11.0286
    5032     -11.0757 25.7575 -28.5759 24.6879 -8.6845
    5033      -6.0692 24.5774 -33.7408 28.9296 -14.5249
    5034     -33.1058 42.9529 -32.4621 15.0612 10.6643
    5035     -21.5907 38.0251 -34.5407 22.5122 -0.6716
    5036       3.5043 15.6713 -25.8488 27.4790 -19.8451
    5037     -13.0905 30.2964 -35.2436 28.8488 -10.2790
    5038     -16.8384 27.1432 -25.5382 17.5459 -0.6911
    5039     -30.1242 43.4568 -36.3533 19.2526 4.7754
    5040     -31.4631 40.2782 -35.3525 19.3087 8.1593
    5041      -4.2548 24.2329 -34.6475 32.0933 -17.1451
    5042     -10.7517 35.4801 -41.2448 38.6129 -17.9270
    5043       2.4700 20.9917 -34.0659 36.6719 -25.6744
    5044     -27.4013 40.1787 -35.2991 19.4521 5.2979
    5045     -33.1488 41.1534 -31.9963 13.6852 12.6879
    5046     -22.6360 25.2181 -15.9132 2.3870 12.8780
    5047     -29.3938 38.8182 -32.4115 14.9216 9.0150
    5048     -37.9919 44.5310 -33.8258 11.6843 17.3030
    5049     -36.0246 40.7452 -28.0199 8.3261 17.9049
    5050      -8.5260 27.8354 -34.0632 30.6301 -13.6441
    5051     -31.7430 38.4775 -27.1477 9.1027 14.2218
    5052     -38.3625 38.9368 -26.4167 5.7817 19.4414
    5053     -16.6360 27.2801 -27.7520 19.6892 -1.6991
    5054     -29.3347 43.0567 -36.0734 19.5786 6.2526
    5055     -15.6114 28.8359 -28.8867 20.5778 -3.3026
