#Frame      Dih_00126 Dih_00127 Dih_00128 Dih_00129 Dih_00130
    4549     -25.9838 3.7879 18.1972 -36.4724 40.6453
    4550     -23.4022 16.5841 -3.9697 -10.5027 21.8927
    4551     -33.3299 8.2103 15.7229 -36.2121 45.2187
    4552     -24.4840 2.7453 18.3777 -34.0506 38.8745
    4553     -20.7739 -0.9726 19.3397 -31.4757 33.5912
    4554     -26.7550 9.1358 10.0936 -25.0448 33.2875
    4555     -28.3881 37.3599 -30.1606 13.7585 9.5309
    4556     -25.2280 39.2117 -34.6555 18.5928 5.3723
    4557     -25.5057 28.4480 -20.0635 5.1012 12.9275
    4558     -19.1003 30.2769 -27.1000 16.1650 1.2984
    4559     -34.4197 30.8069 -17.4019 -1.6325 21.6731
    4560     -19.3470 34.9819 -33.3899 24.3399 -2.6268
    4561     -50.6957 47.5085 -26.7308 -1.8614 33.0549
    4562     -37.6048 42.4529 -26.2053 4.8107 19.6079
    4563     -35.5309 46.6446 -37.8594 17.7749 11.2789
    4564     -31.8985 42.2665 -35.7016 19.2368 7.1534
    4565     -24.6001 36.2731 -31.9479 18.3306 3.7189
    4566     -32.2528 32.3791 -20.6255 2.8273 18.7108
    4567     -24.4660 31.0698 -25.4030 12.1446 7.1873
    4568     -18.6335 29.4728 -28.2241 17.8702 1.0338
    4569     -26.8031 9.9546 10.1535 -25.4801 32.8544
    4570     -10.3341 -19.7190 38.8551 -44.6568 36.8081
    4571     -26.5042 31.7381 -22.9176 8.0276 11.1894
    4572     -26.9071 37.6068 -29.7039 13.5759 8.5881
    4573     -32.9771 46.1505 -40.5204 22.5383 6.0892
    4574     -22.0043 32.6764 -29.2445 17.3947 3.1095
    4575     -41.5582 52.8654 -37.2159 15.9164 16.7436
    4576     -43.0888 48.9148 -38.6975 14.4963 16.9841
    4577     -26.8344 7.4373 13.4523 -30.1095 35.7689
    4578     -22.8480 31.3775 -27.0378 15.3509 4.0278
    4579     -41.1744 45.3650 -30.4719 7.4953 20.6938
    4580     -45.4036 49.7586 -34.8636 8.9411 23.3160
    4581     -35.0659 43.4054 -34.8945 14.1884 13.9732
    4582     -40.9426 41.3833 -28.6028 6.1787 21.6295
    4583     -38.5570 49.9062 -43.5427 23.9929 8.0481
    4584     -28.5150 31.7001 -21.9706 5.4944 14.5373
    4585     -34.1298 29.8972 -14.8217 -4.7527 23.9070
    4586     -29.5727 41.0862 -37.7674 21.8302 5.0507
    4587     -29.7553 38.6532 -29.3062 13.5017 8.9692
    4588     -41.1792 43.8620 -30.5968 6.2323 22.0963
    4589     -37.1600 44.0447 -31.6708 10.2050 16.1982
    4590     -41.2382 48.5306 -37.7110 15.4667 16.4520
    4591     -34.7063 42.2183 -33.2892 15.3693 12.3302
    4592     -32.0216 38.2852 -27.9378 9.4760 14.4783
    4593     -40.2545 32.5613 -12.0965 -11.4164 32.7717
    4594     -37.0579 35.2044 -19.0343 -2.7565 24.5990
    4595     -42.8240 44.5312 -32.2229 7.2922 22.7197
    4596     -31.1712 42.0949 -34.9756 17.9880 6.9076
    4597     -24.0953 31.1000 -24.6197 11.6272 7.9765
    4598     -38.3916 41.8131 -29.0027 6.2248 20.9794
    4599     -33.3479 33.5463 -21.0948 2.3911 20.1320
    4600     -33.9724 44.4307 -36.5374 17.7471 10.6333
    4601     -30.5554 23.5450 -8.5794 -9.2661 25.0431
    4602     -46.8279 46.6459 -28.2685 1.6089 27.4099
    4603     -35.4100 41.6931 -27.6299 9.4365 14.9158
    4604     -31.7010 26.0667 -10.4736 -8.1741 24.6065
    4605     -36.2569 34.1985 -20.8101 0.4996 22.6550
    4606     -49.7174 36.7677 -13.9005 -13.1391 39.7408
    4607     -40.5658 40.2480 -26.0078 3.1044 24.0315
    4608     -34.4434 39.0791 -25.6801 5.7767 17.7759
    4609     -43.8459 54.0188 -38.8226 13.0683 20.0862
    4610     -47.8700 45.6497 -27.4852 1.3950 29.5381
    4611     -35.2823 47.3559 -38.5201 19.6662 10.3412
    4612     -41.0582 44.0855 -29.2475 5.5001 22.7661
    4613     -30.2547 43.6222 -37.1735 20.5810 5.3601
    4614     -43.4016 44.5526 -27.4319 1.9730 28.0648
    4615     -38.3631 34.7027 -17.7236 -3.9753 27.7058
    4616     -54.1667 46.5621 -22.8609 -7.7585 39.3946
    4617     -44.9631 46.7295 -31.1198 4.7279 26.8346
    4618     -36.6472 21.1971 1.4001 -24.9874 39.4780
    4619     -37.9858 43.0622 -32.1436 11.0358 16.4775
    4620     -41.8729 42.3113 -23.4985 1.1830 25.5238
    4621     -45.4290 41.5856 -23.3081 -3.2627 30.9064
    4622     -46.9762 36.0847 -14.0659 -11.3933 37.3980
    4623     -33.8187 38.1965 -28.5763 7.7478 16.9727
    4624     -42.7333 47.9840 -34.6026 11.9835 18.0853
    4625     -34.8307 37.4524 -26.3156 4.1204 20.1100
    4626     -38.0738 44.2952 -35.1250 13.0580 15.6532
    4627     -20.6821 38.0522 -38.3964 26.9902 -4.2584
    4628     -21.4376 37.6051 -38.9189 26.7992 -2.9983
    4629     -14.3329 31.1425 -37.0749 31.5940 -11.4649
    4630     -17.0043 27.9618 -28.9286 20.5299 -1.7107
    4631     -20.9576 36.3638 -36.9680 23.6758 -1.4210
    4632     -45.4571 50.4141 -37.4756 14.2883 17.2739
    4633     -38.7876 41.0720 -26.7433 4.9793 21.5117
    4634     -40.0703 43.2341 -31.8494 11.1506 17.5708
    4635     -38.3511 31.0014 -11.2073 -10.4090 30.3441
    4636     -36.5766 44.0515 -36.8658 18.9412 10.1359
    4637     -40.5506 53.6627 -43.5377 19.7053 12.4593
    4638     -24.2628 35.7439 -31.7404 18.2983 3.3910
    4639     -49.0001 51.8086 -33.8734 7.7766 26.3317
    4640     -40.3543 46.8150 -34.5298 11.1616 17.5692
    4641     -32.1661 42.3637 -32.3076 15.4442 9.8077
    4642     -40.5701 44.1716 -31.3571 8.9719 19.9151
    4643     -47.4025 52.2369 -34.7334 8.8800 23.7784
    4644     -20.8368 37.5418 -35.9938 26.1304 -4.3039
    4645     -25.2572 36.5537 -35.3036 20.9219 2.5797
    4646     -33.2228 47.1965 -38.6069 20.3900 8.2706
    4647      -2.3696 28.4095 -40.2817 42.1338 -25.1966
    4648     -14.9355 29.7154 -31.0876 24.8076 -7.4196
    4649     -19.3362 33.7336 -36.0545 24.1250 -3.6094
    4650     -16.6862 36.5331 -40.8897 33.7595 -11.2316
    4651       0.0395 20.1273 -30.7302 32.9300 -20.7900
    4652     -45.9942 50.7711 -34.9388 10.0799 23.5188
    4653     -35.7064 46.1492 -37.6413 17.8749 11.5908
    4654     -30.3116 34.6997 -28.1859 12.5031 11.2116
    4655     -29.1548 39.8942 -33.6692 18.2353 6.5553
    4656     -18.1082 30.8434 -31.6497 25.1654 -4.2375
    4657     -14.3895 34.2177 -40.4246 30.8454 -10.2841
    4658     -30.6638 42.7237 -36.9926 24.0204 3.5845
    4659     -30.9493 38.2216 -30.1839 13.5681 10.4059
    4660     -22.1376 33.0455 -30.4449 17.3761 2.4291
    4661     -47.6481 44.0005 -20.8469 -5.3574 33.8359
    4662     -50.2955 46.3048 -26.0440 -0.3835 30.7541
    4663     -48.0349 46.4950 -27.6599 3.0996 27.4056
    4664     -41.4485 43.7612 -28.7419 3.3780 25.0638
    4665     -25.3122 39.6490 -35.0096 20.5038 2.2073
    4666     -45.5194 46.8387 -29.3738 3.2366 26.9347
    4667     -37.9711 44.1101 -37.1293 16.3367 12.6777
    4668     -30.4199 43.0150 -39.2942 22.5560 4.3337
    4669     -13.3216 30.6770 -34.4513 27.1122 -9.7595
    4670     -20.8273 39.1868 -40.9606 33.0244 -9.0476
    4671      -9.7416 25.5939 -28.1925 24.0020 -9.1823
    4672     -26.4223 36.3800 -32.6251 17.9374 4.9245
    4673     -30.5606 44.2655 -37.3757 20.7664 5.6238
    4674     -33.3265 47.7053 -42.6086 22.4268 7.4410
    4675     -45.3651 51.1731 -31.3369 2.9596 28.0370
    4676     -20.6667 33.8761 -31.5468 22.1653 -0.9579
    4677     -36.6817 42.1414 -32.0084 13.3087 14.2600
    4678     -24.6932 42.4964 -41.2683 31.9099 -4.7676
    4679     -18.8772 32.3073 -35.0958 25.5438 -4.7728
    4680     -29.5175 43.2006 -36.5908 20.9224 4.8281
    4681     -42.1890 36.6507 -17.4325 -5.5412 27.5867
    4682     -45.3946 48.0664 -32.6245 7.4958 24.0502
    4683     -40.6814 39.2300 -19.7671 -1.7790 26.0455
    4684     -41.3384 46.2456 -30.0305 4.9171 23.4212
    4685     -41.3461 43.7392 -30.5852 6.3917 21.3836
    4686     -35.8291 42.3068 -33.0694 14.1009 12.6301
    4687     -32.0451 42.6197 -35.5185 18.4031 9.3726
    4688     -36.4369 39.0189 -23.4154 3.5875 21.6761
    4689     -32.6736 32.9823 -21.6559 4.3241 18.6091
    4690     -30.1058 23.6698 -10.0599 -6.3266 22.6492
    4691     -46.2694 48.6837 -31.4022 5.2733 26.3467
    4692     -44.8515 50.5543 -37.7125 12.9203 21.3896
    4693     -43.3502 45.9617 -30.6533 6.5909 21.1053
    4694     -44.1001 53.4807 -39.8957 16.6454 17.5021
    4695     -43.3914 49.4725 -39.1362 13.4619 21.2221
    4696     -40.7440 30.6597 -9.9684 -14.7570 35.4419
    4697     -36.7693 27.7236 -9.2759 -10.5383 29.1730
    4698     -46.6304 42.5081 -22.0921 -7.1509 34.5582
    4699     -28.1643 38.4464 -35.2043 19.1088 5.7360
    4700     -28.1271 36.0358 -26.3633 11.1735 9.8357
    4701     -36.2185 14.9650 9.6102 -30.4279 44.3181
    4702     -49.5601 34.6308 -12.0454 -16.6328 41.1543
    4703     -44.5117 32.6306 -10.8661 -14.2246 35.8634
    4704     -34.8271 30.7924 -16.3453 -2.3666 23.0911
    4705     -22.6210 36.9568 -36.8676 28.1231 -3.3412
    4706     -33.1580 41.5624 -33.2546 13.0091 12.7139
    4707     -47.9731 54.0888 -38.6607 10.5926 22.8662
    4708     -34.3418 39.3977 -28.0704 7.4624 17.8309
    4709     -34.4986 39.3844 -25.4406 6.9671 15.6753
    4710     -30.1151 35.2908 -25.0924 8.2528 12.9142
    4711     -40.8212 41.7025 -23.6961 -0.0233 25.5376
    4712     -43.1838 39.5397 -22.6811 -0.2749 27.0708
    4713     -40.9191 40.5045 -27.6157 4.8662 21.4576
    4714     -36.4219 33.5743 -17.2530 -4.9116 25.4827
    4715     -35.8613 43.0508 -33.6440 13.3618 14.2289
    4716     -15.5366 29.3197 -29.6522 22.4167 -4.6977
    4717     -27.6398 36.3731 -28.5790 12.7124 9.1196
    4718     -36.7733 44.6082 -34.1972 14.6246 13.1232
    4719      -6.9469 30.8337 -40.0236 37.4780 -21.1375
    4720     -23.9590 34.1836 -29.2378 14.6302 6.6940
    4721     -47.9866 46.7492 -28.1424 0.1584 30.4768
    4722     -45.6095 43.0814 -22.2929 -3.6976 31.6776
    4723     -34.9628 44.3208 -35.3699 16.7062 12.0122
    4724     -45.3586 46.5413 -27.4868 3.1514 26.3083
    4725     -37.8343 45.7885 -33.9437 14.0944 15.3189
    4726     -34.1602 44.6984 -36.4871 16.0769 11.9157
    4727     -42.9827 46.6702 -31.4144 8.9864 20.6219
    4728     -40.5105 37.2329 -18.6031 -5.2814 28.7784
    4729     -38.2723 38.4717 -23.0864 1.4521 22.7887
    4730     -18.4984 29.7522 -26.9455 17.6395 0.4260
    4731     -26.5658 38.5512 -32.4761 19.6311 4.1734
    4732     -27.4297 38.4137 -33.6414 18.2737 4.9920
    4733     -24.2696 40.5770 -37.9595 26.3164 -1.4210
    4734     -16.0733 34.6306 -38.4945 30.6293 -9.7882
    4735      -5.9653 28.3195 -35.2370 33.0828 -18.6287
    4736     -20.4353 37.5583 -40.2055 29.3512 -5.3112
    4737     -45.1924 49.5768 -31.2056 7.0586 25.2314
    4738     -36.4856 42.0549 -30.4483 11.5403 14.2335
    4739     -26.4477 35.1840 -29.3257 15.2800 7.9005
    4740     -48.9418 52.1302 -30.6160 -0.4212 32.2786
    4741     -40.1622 42.3536 -29.5872 7.9333 19.6166
    4742     -35.9817 48.7183 -40.6690 22.0123 7.2150
    4743     -45.6148 41.0326 -21.8658 -4.0654 30.6962
    4744     -47.4314 52.5636 -32.7857 4.2502 27.7745
    4745     -41.1145 43.9365 -27.0446 5.8028 20.6584
    4746     -35.8482 40.0613 -27.4427 7.5901 18.2860
    4747     -40.8451 43.1848 -27.5101 5.7521 21.9163
    4748     -33.3173 47.3918 -43.0873 26.1980 4.1743
    4749     -34.6036 39.3385 -27.0119 4.9963 19.0378
    4750     -30.1521 35.1343 -25.2636 7.8196 13.6254
    4751     -33.7709 40.9812 -30.2479 10.3347 13.9859
    4752     -36.8818 28.2710 -9.2398 -10.9799 30.0725
    4753     -49.8678 48.7048 -33.1123 6.7906 27.2519
    4754     -38.8891 39.1740 -25.6517 3.3150 22.3696
    4755     -44.9770 41.9187 -26.1450 1.1138 27.1344
    4756     -28.8066 37.7906 -31.3864 16.2857 7.0746
    4757     -21.6230 31.9554 -28.3549 17.3896 2.5668
    4758     -24.9961 39.1314 -37.1797 24.7535 -0.5018
    4759     -25.0646 31.6493 -29.4982 15.1271 6.5600
    4760     -30.8492 45.2227 -39.9801 22.2699 4.2362
    4761     -29.5198 35.4414 -26.4658 10.6522 11.7478
    4762     -35.6076 40.8476 -29.9266 8.8503 16.6584
    4763     -20.2702 27.1500 -24.6715 13.4139 3.7503
    4764     -24.1593 33.1433 -27.7205 12.9284 7.4850
    4765     -28.0299 36.7775 -27.9493 14.2599 8.6665
    4766     -21.9746 35.0586 -31.4587 21.5060 0.2153
    4767     -22.9717 34.1484 -30.7391 18.6893 2.9834
    4768     -31.3748 41.3002 -36.9463 19.7764 7.1424
    4769     -24.7846 40.3770 -36.1969 26.9688 -1.4774
    4770     -14.7926 25.1064 -25.0145 18.1239 -1.9340
    4771     -30.8283 37.2705 -27.2159 9.5838 13.3080
    4772     -44.8256 45.8702 -26.9845 1.8340 25.0715
    4773     -54.1056 43.7371 -20.2090 -10.1270 39.8987
    4774     -49.6996 46.0998 -27.3989 -2.9005 34.2298
    4775     -28.9197 41.8667 -32.8935 18.0929 6.1564
    4776     -37.0214 42.7859 -34.0259 13.6995 14.5381
    4777     -25.0132 33.6293 -29.7423 16.4166 4.5405
    4778     -36.5167 42.6785 -32.7277 10.4843 16.9928
    4779     -17.8264 18.4354 -11.6786 2.0072 9.9331
    4780     -36.4814 44.5520 -33.5702 13.6318 14.5400
    4781     -55.2879 45.5103 -19.1222 -13.0345 44.2273
    4782     -38.6988 48.2165 -39.1850 19.0288 12.1444
    4783     -36.0167 31.0813 -13.9577 -7.2175 27.1240
    4784     -39.9539 42.0629 -29.8072 9.5235 18.1092
    4785     -38.5024 44.7360 -32.4868 11.5415 16.6319
    4786     -22.9789 34.0752 -33.2324 19.5183 2.2681
    4787     -35.0934 41.7334 -31.3599 12.8233 13.6689
    4788     -29.5829 40.5185 -36.7391 23.1086 2.9534
    4789     -13.7823 22.5214 -22.6932 14.6273 -0.7595
    4790     -31.8578 41.0591 -31.1914 13.6796 10.9733
    4791      -0.5329 23.4378 -34.6544 35.5064 -22.8271
    4792     -12.9147 25.2590 -27.2404 21.8175 -5.9417
    4793     -46.5491 45.9614 -26.0117 0.3966 28.3378
    4794     -29.7047 45.5066 -43.7561 28.4444 0.6687
    4795     -17.8966 29.6662 -29.8216 20.6768 -1.3778
    4796     -33.5782 29.6530 -16.5629 -1.3450 21.0657
    4797     -20.2134 38.8124 -41.6363 31.1066 -7.6011
    4798     -22.3642 30.3245 -26.7372 13.8195 5.0685
    4799     -33.5605 36.2917 -21.9412 2.2288 20.2172
    4800     -39.6774 41.6966 -25.0772 1.2386 23.8373
    4801     -28.4896 7.3798 14.6695 -31.8088 36.6778
    4802     -52.2243 39.1382 -11.2933 -17.7435 41.9371
    4803     -46.9048 38.7409 -16.7772 -10.1329 35.7294
    4804     -25.8381 38.9545 -33.0879 21.4758 2.1326
    4805     -15.4416 30.7114 -32.2416 24.9207 -6.9561
    4806     -19.1997 31.2406 -26.6670 14.8573 2.8548
    4807     -10.5765 26.3774 -34.6897 28.2907 -11.1875
    4808     -42.1371 35.9101 -16.1414 -9.1808 31.5709
    4809     -29.3289 42.8701 -37.9735 21.4420 4.0892
    4810     -21.6077 26.3911 -21.7564 10.7964 7.1246
    4811     -32.5628 38.5712 -31.2292 12.8988 11.7256
    4812     -24.5601 40.6521 -37.9278 24.6483 -0.3794
    4813     -20.4148 37.6383 -36.4887 28.1386 -6.4535
    4814     -30.5112 39.7400 -31.3196 14.8527 9.6626
    4815     -15.8922 36.6193 -40.5004 32.8413 -10.7126
    4816     -34.6482 38.7160 -30.0936 10.1651 16.0516
    4817     -11.1330 29.2528 -34.9441 29.6918 -11.3561
    4818     -19.6079 33.1902 -30.5279 19.9436 -0.5983
    4819     -27.7426 40.8974 -36.0875 21.2492 4.1870
    4820     -38.0960 45.1679 -34.1050 14.3074 15.2243
    4821     -34.0497 44.6200 -38.6592 19.8732 8.9328
    4822     -39.7015 43.0951 -28.6988 6.7382 21.0017
    4823     -44.3217 46.5654 -33.1369 9.0926 21.4794
    4824     -44.1227 44.4568 -28.7796 3.9832 25.5068
    4825     -33.1275 36.3567 -22.0097 1.6601 19.9509
    4826     -42.5310 44.1324 -28.7964 4.4057 23.7085
    4827     -34.5583 37.8154 -26.2809 7.3271 16.4017
    4828     -31.7923 41.2272 -34.8512 20.5235 6.4064
    4829     -29.3798 44.2814 -39.6272 22.3497 5.4990
    4830     -46.2630 53.4831 -41.4699 15.2652 19.4960
    4831     -40.3872 47.6691 -37.1487 17.0194 13.9271
    4832     -52.1517 53.8166 -38.2570 8.6633 28.6141
    4833     -32.9898 49.4841 -43.4168 26.7276 4.0170
    4834     -34.4829 46.0891 -38.6647 22.5268 6.1610
    4835     -47.9197 48.4956 -29.9116 5.8515 23.0389
    4836     -36.8409 44.0586 -32.4433 11.2179 15.4097
    4837     -47.3333 49.7835 -34.0991 9.5011 23.2034
    4838     -36.7117 46.3666 -36.9360 16.0729 14.1898
    4839     -50.6980 55.0524 -37.8552 10.8642 25.0879
    4840     -40.6458 46.9901 -35.5964 13.5322 16.1692
    4841     -42.9068 56.7034 -42.6975 18.2029 17.7264
    4842     -42.4207 48.5394 -33.6994 10.6568 19.0121
    4843     -32.6765 38.7467 -29.1866 11.3635 13.8767
    4844     -44.5312 47.2619 -36.0951 10.8707 19.9377
    4845     -38.1796 31.5467 -11.4696 -10.9564 31.1202
    4846     -28.0103 28.1155 -14.5104 -2.0209 19.1009
    4847     -38.6817 36.5597 -20.3761 -2.4419 26.1722
    4848     -31.8314 31.8299 -18.9810 0.0543 21.6203
    4849     -24.7764 12.2888 3.7164 -19.6294 28.5749
    4850     -40.6560 22.7695 2.9934 -27.7737 44.6389
    4851     -29.3645 39.0623 -30.8750 14.8906 8.9378
    4852     -39.6250 24.4980 -3.0640 -17.9789 33.9294
    4853     -26.7244 38.5383 -34.7709 20.1625 4.0546
    4854     -44.1033 33.6551 -11.7624 -12.6817 35.7216
    4855     -24.1076 36.6872 -30.9998 18.2533 3.8330
    4856     -37.9552 17.5958 7.7478 -31.3605 41.2503
    4857     -43.5885 20.9001 7.9689 -33.9333 49.9258
    4858     -25.5452 2.3759 19.0803 -36.9337 39.4915
    4859     -30.4250 34.7978 -23.6667 5.5452 15.8430
    4860     -37.0513 51.5878 -41.4238 21.2435 10.6107
    4861     -33.4770 36.2413 -22.9586 3.8578 18.4779
    4862     -43.4036 50.6504 -35.3899 9.8738 22.1503
    4863     -35.7789 44.6579 -34.6253 13.9090 13.7766
    4864     -36.9584 49.9559 -41.3917 21.6776 9.9549
    4865     -25.8063 40.6080 -38.1432 24.0267 0.0824
    4866     -28.3929 41.3572 -33.2881 18.2264 4.9720
    4867     -24.7859 33.4520 -28.8836 16.6661 4.9436
    4868      -8.9014 22.8704 -26.2939 23.8671 -8.2883
    4869     -10.6078 26.2854 -29.6549 25.9775 -10.8963
    4870     -12.5927 31.7888 -36.6969 30.9912 -11.2585
    4871     -15.7300 33.4728 -37.3402 28.7659 -8.7406
    4872      -6.2852 26.6021 -33.3695 32.9663 -17.6623
    4873     -17.6508 35.6229 -34.9944 27.3910 -5.8960
    4874     -30.2536 39.1976 -32.2223 15.7459 8.5652
    4875     -12.0812 34.4498 -41.4603 36.3058 -15.6967
    4876     -12.5646 35.3162 -41.0919 36.6963 -15.9297
    4877       1.4200 19.2890 -31.7699 34.5302 -21.8389
    4878     -16.0562 28.7713 -28.9436 19.2252 -2.2026
    4879     -34.8688 46.0122 -40.2129 22.5229 7.4811
    4880     -28.1277 37.3885 -33.2172 17.1971 6.8873
    4881     -27.7940 41.5602 -37.9453 22.4540 2.2819
    4882     -12.7398 33.0810 -37.9835 31.0067 -12.2017
    4883      -6.3964 27.9382 -38.5372 35.2582 -17.9781
    4884     -31.2884 41.5106 -38.9282 22.7877 5.1470
    4885     -18.8232 35.9461 -38.1723 27.6578 -6.4651
    4886     -15.8117 33.9125 -34.8669 28.6376 -8.4921
    4887     -29.1055 40.0514 -35.8770 21.6523 3.1409
    4888     -34.9329 44.9854 -36.4107 16.3216 11.1544
    4889     -18.4487 35.2386 -35.6864 27.9780 -6.1455
    4890     -18.7463 35.6157 -38.7071 30.8815 -7.5966
    4891     -19.3000 31.3334 -31.9083 21.5584 -1.7510
    4892     -28.1912 37.0563 -34.1161 20.2479 4.6160
    4893     -20.3234 32.2528 -28.9275 19.0945 0.1529
    4894     -38.0233 41.0196 -30.7052 8.9537 18.3333
    4895     -17.3767 37.9127 -44.0393 34.8672 -11.4413
    4896     -14.1751 30.6651 -34.7418 29.6842 -8.7932
    4897     -19.2912 35.0108 -36.7497 26.1688 -4.2107
    4898     -21.8518 40.9199 -42.1178 30.6595 -5.9800
    4899     -22.8647 34.4760 -31.5124 17.7559 2.3281
    4900     -14.5823 30.5277 -31.0204 24.3523 -7.0700
    4901      -6.0495 28.3215 -38.1716 35.6971 -18.4279
    4902     -12.9105 27.8277 -31.8760 25.8150 -9.2707
    4903     -13.5475 32.1245 -36.4266 27.4481 -8.8391
    4904     -41.1586 49.6562 -38.5506 17.2223 15.0660
    4905     -24.8782 38.5726 -35.8808 21.3666 1.0562
    4906     -21.1476 32.6576 -29.0591 16.8476 1.9804
    4907     -37.8370 46.1476 -32.3636 11.3580 17.0552
    4908     -15.8497 34.4101 -37.2696 28.5296 -8.1600
    4909     -26.7754 41.9298 -37.7076 22.8371 2.4829
    4910     -26.7195 40.9550 -34.9151 22.1528 1.7340
    4911     -36.8404 44.8979 -33.0361 11.1771 15.5710
    4912     -23.8350 41.0430 -39.2638 25.8196 -2.4019
    4913     -34.4679 43.1835 -31.2336 11.2373 14.1259
    4914     -35.3705 41.3513 -36.0164 17.6811 9.9960
    4915     -31.7754 40.6859 -35.0106 18.1356 7.4069
    4916     -26.7295 40.4717 -37.9705 24.8636 1.6121
    4917     -37.1579 44.4525 -36.2165 14.1728 14.0672
    4918     -19.0227 33.7849 -33.3803 22.7776 -2.6845
    4919     -33.9738 40.0093 -30.0487 10.1633 14.9774
    4920     -42.7437 48.0850 -37.8260 13.9273 18.1758
    4921     -30.0738 46.6938 -41.8520 28.3532 -0.0470
    4922     -34.3337 44.7065 -35.3266 17.6103 9.3940
    4923     -40.9338 43.5045 -28.2993 5.3681 21.5985
    4924     -35.6609 44.6720 -33.7234 13.1088 15.0563
    4925     -26.2828 42.8498 -42.2348 29.6902 -1.5690
    4926     -35.2841 45.2842 -37.9815 17.6657 10.2137
    4927     -21.5259 35.1788 -33.9185 22.6307 -1.1176
    4928     -42.4807 46.9922 -34.5404 12.1632 17.7796
    4929     -32.1606 37.4089 -27.7273 8.0199 15.3171
    4930     -41.2196 41.3720 -25.2215 0.4321 24.9059
    4931     -37.2323 37.3306 -21.0274 0.2662 22.6080
    4932     -31.0665 39.3967 -32.9895 15.9267 8.3487
    4933     -28.0237 36.4848 -32.8201 18.5194 5.9895
    4934     -14.5049 30.9593 -33.8754 26.4535 -7.3966
    4935     -11.7553 32.1405 -42.1863 39.0760 -16.1191
    4936     -31.9663 44.0740 -38.1313 20.6114 7.3241
    4937     -28.2439 37.7360 -29.5071 14.2557 8.5713
    4938     -37.9294 36.5907 -19.3252 -2.1878 24.9491
    4939     -31.9854 37.3610 -27.8204 10.8070 14.3793
    4940     -35.3409 36.9195 -23.5957 2.7881 21.2741
    4941     -40.9611 39.6629 -23.0350 -0.2096 26.3108
    4942     -32.7273 39.6702 -29.3161 11.2148 12.5320
    4943     -41.0928 48.2498 -30.5820 8.8251 19.7480
    4944     -38.5809 34.9762 -22.7409 2.8225 22.1282
    4945     -47.1487 27.4239 1.3359 -30.7508 49.6346
    4946     -36.2369 22.3882 0.0734 -22.6667 36.6645
    4947     -43.1302 41.1874 -21.8875 -3.6568 30.5831
    4948     -42.2895 36.9938 -17.6723 -9.2532 34.8337
    4949     -40.5391 37.5510 -21.0031 -2.7362 28.5611
    4950     -35.5569 41.1838 -32.0098 9.8910 16.6756
    4951     -49.0705 44.9825 -20.7655 -6.7288 33.5881
    4952     -42.1223 43.9152 -32.0389 10.7227 18.1781
    4953     -23.0336 26.3938 -20.5145 8.5510 8.9092
    4954     -48.2168 40.0126 -13.9009 -13.2301 35.7996
    4955     -48.5069 44.3225 -24.5506 -3.7415 33.9342
    4956     -27.3616 36.5594 -32.0438 16.8175 6.9386
    4957     -38.4019 28.9058 -9.1832 -11.6775 29.9429
    4958     -26.8133 9.0517 10.3192 -26.8559 33.3613
    4959     -43.9909 28.2670 -3.5655 -22.5061 42.4631
    4960     -22.7014 2.7007 15.8020 -31.9620 36.5604
    4961     -32.7678 38.0404 -26.6927 8.8154 15.1750
    4962     -35.4892 18.6551 6.2582 -28.9320 43.5871
    4963     -40.8507 26.6041 -2.0240 -23.9435 42.9762
    4964     -48.4734 32.8934 -5.7496 -23.1849 46.0854
    4965     -29.5646 32.2708 -19.9289 4.0262 15.8618
    4966     -38.9353 31.5429 -13.9085 -9.0894 30.8667
    4967     -31.6088 13.0497 9.3000 -28.9172 39.9248
    4968     -30.8552 39.8794 -33.9237 17.8289 7.4731
    4969     -46.0971 37.8322 -19.8416 -5.9604 32.0144
    4970     -37.3016 49.6005 -40.9177 20.2164 9.8696
    4971     -25.0535 39.2773 -35.0647 21.5345 0.9760
    4972     -45.1316 30.7581 -4.7405 -21.6089 40.4127
    4973     -42.9074 48.5118 -32.7379 7.9352 21.1560
    4974     -27.5959 42.7114 -36.2556 21.6062 3.0549
    4975     -48.4642 42.2429 -24.7984 -4.1817 35.8487
    4976     -37.3767 30.6404 -10.6914 -12.3415 30.6552
    4977     -39.9127 28.1603 -4.4501 -18.0392 35.5416
    4978     -34.1593 31.9528 -17.5464 -2.2521 22.4525
    4979     -37.1528 43.6571 -34.0408 12.3780 15.0500
    4980     -49.3178 49.3477 -33.0244 6.1264 27.2732
    4981     -46.6199 32.5319 -9.5176 -17.0236 38.7047
    4982     -42.1543 43.4477 -28.0409 5.7416 23.0763
    4983     -29.0553 45.1736 -37.8264 21.2369 3.6764
    4984     -43.6515 18.2712 10.9481 -36.6762 52.4825
    4985     -46.6614 43.5274 -27.5234 2.1560 28.4569
    4986     -42.9361 42.5903 -25.9677 3.3204 25.3070
    4987     -41.5340 29.1435 -8.4302 -15.2605 35.7920
    4988     -47.7266 45.9349 -28.4123 4.0835 25.9750
    4989     -41.9182 23.7544 2.8426 -29.2496 46.8264
    4990     -48.0885 32.3105 -5.7375 -20.8572 42.7893
    4991     -40.4971 32.6525 -13.6622 -8.3427 29.0659
    4992     -33.4395 37.8162 -28.3336 8.7735 16.5410
    4993      -7.1252 23.9258 -31.7064 27.7486 -13.1067
